ix,time,ms,rss,heapTotal,heapUsed,heapUsedGrowth,external,externalGrowth,arrayBuffers,arrayBuffersGrowth
3676,55887.3851,6.922399999995832,33546240,10551296,6693320,106127152,2544021,58368052,1075254,58703884
3677,55890.6712,3.286099999997532,33546240,10551296,6708168,106142000,2544021,58368052,1075254,58703884
3678,55897.492,6.820800000001327,33546240,10551296,6746336,106180168,2560405,58384436,1091638,58720268
3679,55901.553,4.061000000001513,33546240,10551296,6763008,106196840,2576789,58400820,1108022,58736652
3680,55905.4939,3.9409000000014203,33546240,10551296,6790400,106224232,2593173,58417204,1124406,58753036
3681,55911.959,6.465100000001257,33546240,10551296,6828544,106262376,2609557,58433588,1140790,58769420
3682,55918.3486,6.389599999994971,33546240,10551296,6857816,106291648,2642325,58466356,1173558,58802188
3683,55923.205,4.856400000004214,33546240,10551296,6885344,106319176,2658709,58482740,1189942,58818572
3684,55928.3589,5.15389999999752,33546240,10551296,6911288,106345120,2658709,58482740,1189942,58818572
3685,55934.8821,6.523200000003271,33136640,10551296,5292808,106345120,2691477,58515508,174134,58818572
3686,55936.9669,2.0847999999969034,33140736,10551296,5305072,106357384,2691477,58515508,174134,58818572
3687,55954.2998,17.332900000001246,33140736,10551296,5433192,106485504,1741205,58515508,272438,58916876
3688,55956.1156,1.8157999999966705,33140736,10551296,5439696,106492008,1741205,58515508,272438,58916876
3689,55957.8223,1.7067000000024564,33140736,10551296,5445864,106498176,1741205,58515508,272438,58916876
3690,55959.6165,1.7941999999966356,33140736,10551296,5451880,106504192,1741205,58515508,272438,58916876
3691,55963.686,4.069500000005064,33140736,10551296,5458104,106510416,1741205,58515508,272438,58916876
3692,55968.5796,4.893599999995786,33140736,10551296,5516008,106568320,1741205,58515508,272438,58916876
3693,55975.8999,7.320299999999406,33140736,10551296,5592928,106645240,1839509,58613812,370742,59015180
3694,55981.0745,5.174600000005739,33140736,10551296,5599096,106651408,1839509,58613812,370742,59015180
3695,55983.1916,2.117099999995844,33140736,10551296,5605224,106657536,1839509,58613812,370742,59015180
3696,55985.1215,1.9299000000028173,33140736,10551296,5611240,106663552,1839509,58613812,370742,59015180
3697,55987.5007,2.3791999999957625,33140736,10551296,5617408,106669720,1839509,58613812,370742,59015180
3698,55992.5157,5.015000000006694,33140736,10551296,5675920,106728232,1839509,58613812,370742,59015180
3699,56007.1359,14.620199999997567,33140736,10551296,5750888,106803200,1937813,58712116,469046,59113484
3700,56008.6262,1.49029999999766,33140736,10551296,5757000,106809312,1937813,58712116,469046,59113484
3701,56011.5717,2.94550000000163,33140736,10551296,5763240,106815552,1937813,58712116,469046,59113484
3702,56014.4778,2.9061000000001513,33140736,10551296,5771024,106823336,1937813,58712116,469046,59113484
3703,56016.0194,1.5415999999968335,33140736,10551296,5777192,106829504,1937813,58712116,469046,59113484
3704,56019.5236,3.5042000000030384,33140736,10551296,5836392,106888704,1946005,58720308,477238,59121676
3705,56029.5238,10.000200000002224,33140736,10551296,5908344,106960656,2044309,58818612,575542,59219980
3706,56031.4372,1.9133999999976368,33140736,10551296,5914456,106966768,2044309,58818612,575542,59219980
3707,56033.8759,2.4386999999987893,33140736,10551296,5922840,106975152,2044309,58818612,575542,59219980
3708,56036.0671,2.1912000000011176,33140736,10551296,5949664,107001976,2044309,58818612,575542,59219980
3709,56038.4448,2.377699999997276,33140736,10551296,5957608,107009920,2044309,58818612,575542,59219980
3710,56046.8523,8.407500000001164,33144832,10551296,5999816,107052128,2077077,58851380,608310,59252748
3711,56054.7744,7.922100000003411,33144832,10551296,6048376,107100688,2126229,58900532,657462,59301900
3712,56057.7909,3.0164999999979045,33144832,10551296,6058784,107111096,2126229,58900532,657462,59301900
3713,56059.7391,1.9481999999989057,33144832,10551296,6075504,107127816,2126229,58900532,657462,59301900
3714,56061.4064,1.6673000000009779,33144832,10551296,6082168,107134480,2126229,58900532,657462,59301900
3715,56063.4892,2.082800000003772,33144832,10551296,6088648,107140960,2126229,58900532,657462,59301900
3716,56066.2164,2.7271999999939,33144832,10551296,6106672,107158984,2142613,58916916,673846,59318284
3717,56071.2201,5.003700000001118,33144832,10551296,6146624,107198936,2158997,58933300,690230,59334668
3718,56073.4775,2.257400000002235,33144832,10551296,6163288,107215600,2175381,58949684,706614,59351052
3719,56077.9415,4.463999999999942,33144832,10551296,6190768,107243080,2191765,58966068,722998,59367436
3720,56083.1806,5.239099999998871,33144832,10551296,6218248,107270560,2208149,58982452,739382,59383820
3721,56086.5324,3.3517999999967287,33144832,10551296,6245672,107297984,2224533,58998836,755766,59400204
3722,56090.4383,3.9059000000052038,33144832,10551296,6273336,107325648,2240917,59015220,772150,59416588
3723,56093.2036,2.7652999999991152,33144832,10551296,6301064,107353376,2257301,59031604,788534,59432972
3724,56097.6544,4.450799999998708,33148928,10551296,6328784,107381096,2273685,59047988,804918,59449356
3725,56100.7023,3.047899999997753,33230848,10551296,6356480,107408792,2290069,59064372,821302,59465740
3726,56103.5933,2.8910000000032596,33243136,10551296,6384176,107436488,2306453,59080756,837686,59482124
3727,56106.7121,3.118799999996554,33255424,10551296,6411920,107464232,2322837,59097140,854070,59498508
3728,56109.7237,3.0116000000052736,33267712,10551296,6439616,107491928,2339221,59113524,870454,59514892
3729,56113.7006,3.9768999999942025,33280000,10551296,6467312,107519624,2355605,59129908,886838,59531276
3730,56116.9286,3.228000000002794,33292288,10551296,6495008,107547320,2371989,59146292,903222,59547660
3731,56120.2593,3.3306999999986147,33304576,10551296,6522728,107575040,2388373,59162676,919606,59564044
3732,56123.2579,2.998599999998987,33316864,10551296,6550496,107602808,2404757,59179060,935990,59580428
3733,56126.1813,2.923399999999674,33329152,10551296,6578192,107630504,2421141,59195444,952374,59596812
3734,56130.7343,4.552999999999884,33341440,10551296,6605592,107657904,2437525,59211828,968758,59613196
3735,56134.5364,3.8021000000007916,33353728,10551296,6633456,107685768,2462101,59236404,993334,59637772
3736,56138.389,3.852600000005623,33366016,10551296,6660912,107713224,2478485,59252788,1009718,59654156
3737,56141.7347,3.3456999999980326,33378304,10551296,6688552,107740864,2494869,59269172,1026102,59670540
3738,56147.2677,5.532999999995809,33390592,10551296,6715904,107768216,2511253,59285556,1042486,59686924
3739,57189.2301,1041.962400000004,33402880,10551296,6744640,107796952,2527637,59301940,1058870,59703308
3740,57194.5386,5.308499999999185,33423360,10551296,6772336,107824648,2544021,59318324,1075254,59719692
3741,57200.7145,6.175900000002002,33501184,10551296,6800080,107852392,2560405,59334708,1091638,59736076
3742,57204.277,3.5625,33513472,10551296,6827808,107880120,2576789,59351092,1108022,59752460
3743,57208.8459,4.5688999999983935,33574912,10551296,6936152,107988464,2658709,59433012,1189942,59834380
3744,57209.5278,0.6819000000032247,33574912,10551296,6942920,107995232,2658709,59433012,1189942,59834380
3745,57210.1555,0.6276999999972759,33574912,10551296,6949472,108001784,2658709,59433012,1189942,59834380
3746,57215.5387,5.383199999996577,33574912,10551296,6956376,108008688,2658709,59433012,1189942,59834380
3747,57216.4003,0.8616000000038184,33574912,10551296,6962784,108015096,2658709,59433012,1189942,59834380
3748,57221.9838,5.58350000000064,32649216,10551296,5317648,108015096,1659285,59433012,174134,59834380
3749,57237.505,15.521199999995588,32649216,10551296,5345256,108042704,1659285,59433012,190518,59850764
3750,57242.2325,4.727500000000873,32661504,10551296,5372904,108070352,1675669,59449396,206902,59867148
3751,57246.9515,4.719000000004598,32661504,10551296,5400600,108098048,1692053,59465780,223286,59883532
3752,57252.8359,5.884399999995367,32673792,10551296,5428272,108125720,1708437,59482164,239670,59899916
3753,57256.1758,3.3398999999990338,32673792,10551296,5455992,108153440,1724821,59498548,256054,59916300
3754,57259.9262,3.750400000004447,32686080,10551296,5483664,108181112,1741205,59514932,272438,59932684
3755,57265.479,5.55279999999766,32686080,10551296,5511400,108208848,1757589,59531316,288822,59949068
3756,57270.2136,4.734600000003411,32686080,10551296,5539056,108236504,1773973,59547700,305206,59965452
3757,57274.0291,3.815499999996973,32702464,10551296,5566504,108263952,1790357,59564084,321590,59981836
3758,57281.911,7.881900000000314,32702464,10551296,5594168,108291616,1806741,59580468,337974,59998220
3759,57298.67,16.758999999998196,32714752,10551296,5621832,108319280,1823125,59596852,354358,60014604
3760,57316.3604,17.6903999999995,32727040,10551296,5660208,108357656,1839509,59613236,370742,60030988
3761,57319.3312,2.9708000000027823,32739328,10551296,5676632,108374080,1855893,59629620,387126,60047372
3762,57324.0888,4.757599999997183,32751616,10551296,5704352,108401800,1872277,59646004,403510,60063756
3763,57349.285,25.196200000005774,32882688,10551296,5821696,108519144,1962389,59736116,493622,60153868
3764,57352.9407,3.6556999999957043,32882688,10551296,5830288,108527736,1962389,59736116,493622,60153868
3765,57358.2467,5.306000000004133,32894976,10551296,5838608,108536056,1978773,59752500,510006,60170252
3766,57370.0956,11.84889999999723,32894976,10551296,5845008,108542456,1978773,59752500,510006,60170252
3767,57382.8799,12.784299999999348,32894976,10551296,5874504,108571952,1978773,59752500,510006,60170252
3768,57398.6536,15.773699999997916,32956416,10551296,5949688,108647136,2060693,59834420,591926,60252172
3769,57405.671,7.017400000004272,32956416,10551296,5981472,108678920,2060693,59834420,591926,60252172
3770,57408.443,2.771999999997206,32956416,10551296,5990136,108687584,2060693,59834420,591926,60252172
3771,57412.9992,4.55619999999908,32956416,10551296,5996584,108694032,2060693,59834420,591926,60252172
3772,57418.5764,5.577199999999721,32956416,10551296,6012984,108710432,2060693,59834420,591926,60252172
3773,57423.6672,5.090800000005402,32972800,10551296,6055144,108752592,2077077,59850804,608310,60268556
3774,57436.922,13.254799999995157,33038336,10551296,6115144,108812592,2158997,59932724,690230,60350476
3775,57440.7572,3.8352000000013504,33038336,10551296,6129200,108826648,2158997,59932724,690230,60350476
3776,57451.3592,10.601999999998952,33038336,10551296,6148368,108845816,2158997,59932724,690230,60350476
3777,57453.9119,2.5527000000001863,33038336,10551296,6154536,108851984,2158997,59932724,690230,60350476
3778,57457.0263,3.114399999998568,33038336,10551296,6172984,108870432,2158997,59932724,690230,60350476
3779,57462.7083,5.6820000000006985,33128448,10551296,6217040,108914488,2191765,59965492,722998,60383244
3780,57477.0643,14.355999999999767,33177600,10551296,6270768,108968216,2257301,60031028,788534,60448780
3781,57483.9042,6.839899999999034,33177600,10551296,6299744,108997192,2257301,60031028,788534,60448780
3782,57485.4122,1.5080000000016298,33177600,10551296,6306088,109003536,2257301,60031028,788534,60448780
3783,57486.8314,1.4192000000039116,33177600,10551296,6312328,109009776,2257301,60031028,788534,60448780
3784,57489.3471,2.5156999999962864,33189888,10551296,6355088,109052536,2273685,60047412,804918,60465164
3785,57491.2457,1.8986000000004424,33226752,10551296,6382680,109080128,2322837,60096564,854070,60514316
3786,57494.2557,3.0100000000020373,33251328,10551296,6435040,109132488,2355605,60129332,886838,60547084
3787,57499.8211,5.565399999999499,33251328,10551296,6446816,109144264,2355605,60129332,886838,60547084
3788,57502.4118,2.590700000000652,33251328,10551296,6454696,109152144,2355605,60129332,886838,60547084
3789,57504.5227,2.110899999999674,33251328,10551296,6472856,109170304,2355605,60129332,886838,60547084
3790,57507.348,2.825299999996787,33267712,10551296,6506040,109203488,2371989,60145716,903222,60563468
3791,57509.0773,1.729299999999057,33292288,10551296,6518736,109216184,2404757,60178484,935990,60596236
3792,57515.1153,6.038000000000466,33296384,10551296,6547920,109245368,2404757,60178484,935990,60596236
3793,57517.0805,1.965199999998731,33296384,10551296,6554168,109251616,2404757,60178484,935990,60596236
3794,57518.4119,1.331400000002759,33296384,10551296,6560464,109257912,2412949,60186676,944182,60604428
3795,57521.8431,3.4311999999990803,33308672,10551296,6590368,109287816,2429333,60203060,960566,60620812
3796,57525.598,3.754899999999907,33386496,10551296,6618072,109315520,2445717,60219444,976950,60637196
3797,57532.119,6.52100000000064,33398784,10551296,6645472,109342920,2462101,60235828,993334,60653580
3798,57535.5973,3.4783000000024913,33411072,10551296,6672888,109370336,2478485,60252212,1009718,60669964
3799,57538.2462,2.6489000000001397,33423360,10551296,6700592,109398040,2494869,60268596,1026102,60686348
3800,57541.3672,3.120999999999185,33435648,10551296,6728320,109425768,2511253,60284980,1042486,60702732
3801,57544.3301,2.9628999999986263,33447936,10551296,6756016,109453464,2527637,60301364,1058870,60719116
3802,57549.7343,5.404199999997218,33460224,10551296,6783720,109481168,2544021,60317748,1075254,60735500
3803,57553.2282,3.493900000001304,33472512,10551296,6811176,109508624,2560405,60334132,1091638,60751884
3804,57556.6928,3.4645999999993364,33484800,10551296,6838640,109536088,2576789,60350516,1108022,60768268
3805,57561.2314,4.53859999999986,33497088,10551296,6866048,109563496,2593173,60366900,1124406,60784652
3806,57565.8198,4.588400000000547,33509376,10551296,6893440,109590888,2609557,60383284,1140790,60801036
3807,57569.0662,3.246400000003632,33525760,10551296,6920864,109618312,2625941,60399668,1157174,60817420
3808,57572.017,2.950799999998708,33542144,10551296,6948264,109645712,2642325,60416052,1173558,60833804
3809,57574.4649,2.4478999999992084,33554432,10551296,6975720,109673168,2658709,60432436,1189942,60850188
3810,57584.6897,10.224800000003597,33951744,10551296,5316936,109673168,1659285,60432436,190518,60850188
3811,57594.4783,9.78859999999986,33349632,10551296,5408280,109764512,1741205,60514356,272438,60932108
3812,57602.9036,8.425299999995332,33349632,10551296,5454704,109810936,1757589,60530740,288822,60948492
3813,57604.5398,1.6362000000008265,33349632,10551296,5461208,109817440,1757589,60530740,288822,60948492
3814,57605.9998,1.4599999999991269,33349632,10551296,5467432,109823664,1757589,60530740,288822,60948492
3815,57607.9017,1.9019000000043889,33349632,10551296,5475992,109832224,1757589,60530740,288822,60948492
3816,57609.8697,1.9680000000007567,33349632,10551296,5482160,109838392,1757589,60530740,288822,60948492
3817,57618.7369,8.867200000000594,33361920,10551296,5573136,109929368,1839509,60612660,370742,61030412
3818,57623.1209,4.383999999998196,33361920,10551296,5612680,109968912,1839509,60612660,370742,61030412
3819,57624.7444,1.6235000000015134,33361920,10551296,5620200,109976432,1855893,60629044,387126,61046796
3820,57626.3091,1.564699999995355,33361920,10551296,5626992,109983224,1855893,60629044,387126,61046796
3821,57627.8569,1.5478000000002794,33361920,10551296,5635864,109992096,1855893,60629044,387126,61046796
3822,57631.3517,3.494800000000396,33361920,10551296,5642032,109998264,1855893,60629044,387126,61046796
3823,57635.7005,4.3487999999997555,33361920,10551296,5733488,110089720,1946005,60719156,477238,61136908
3824,57642.505,6.80449999999837,33361920,10551296,5772728,110128960,1946005,60719156,477238,61136908
3825,57644.0086,1.5036000000036438,33361920,10551296,5780240,110136472,1962389,60735540,493622,61153292
3826,57645.8694,1.8608000000022002,33361920,10551296,5787032,110143264,1962389,60735540,493622,61153292
3827,57648.8078,2.938399999999092,33361920,10551296,5806240,110162472,1962389,60735540,493622,61153292
3828,57650.9643,2.1564999999973224,33361920,10551296,5812256,110168488,1962389,60735540,493622,61153292
3829,57657.8741,6.909800000001269,33366016,10551296,5894656,110250888,2044309,60817460,575542,61235212
3830,57661.9964,4.122300000002724,33366016,10551296,5932176,110288408,2044309,60817460,575542,61235212
3831,57664.7719,2.7754999999961,33366016,10551296,5940032,110296264,2060693,60833844,591926,61251596
3832,57666.3839,1.6120000000009895,33366016,10551296,5946552,110302784,2060693,60833844,591926,61251596
3833,57668.3266,1.9426999999996042,33366016,10551296,5966024,110322256,2060693,60833844,591926,61251596
3834,57669.8392,1.5126000000018394,33366016,10551296,5972040,110328272,2060693,60833844,591926,61251596
3835,57676.1209,6.281699999999546,33366016,10551296,6040512,110396744,2126229,60899380,657462,61317132
3836,57678.7956,2.674699999995937,33366016,10551296,6062160,110418392,2126229,60899380,657462,61317132
3837,57681.3866,2.5910000000003492,33366016,10551296,6068536,110424768,2126229,60899380,657462,61317132
3838,57682.5149,1.1283000000039465,33366016,10551296,6074704,110430936,2126229,60899380,657462,61317132
3839,57683.6845,1.1696000000010827,33366016,10551296,6081320,110437552,2126229,60899380,657462,61317132
3840,58756.2459,1072.5613999999987,33366016,10551296,6113168,110469400,2142613,60915764,673846,61333516
3841,58761.8145,5.568599999998696,33366016,10551296,6140888,110497120,2158997,60932148,690230,61349900
3842,58768.1264,6.311900000000605,33366016,10551296,6168608,110524840,2175381,60948532,706614,61366284
3843,58773.0623,4.935899999996764,33370112,10551296,6257528,110613760,2240917,61014068,772150,61431820
3844,58773.7346,0.6723000000056345,33370112,10551296,6264136,110620368,2240917,61014068,772150,61431820
3845,58774.3124,0.5777999999991152,33370112,10551296,6270328,110626560,2240917,61014068,772150,61431820
3846,58774.8666,0.5541999999986729,33370112,10551296,6276368,110632600,2240917,61014068,772150,61431820
3847,58783.6533,8.786699999996927,33370112,10551296,6304608,110660840,2257301,61030452,788534,61448204
3848,58786.3455,2.6922000000049593,33370112,10551296,6332328,110688560,2273685,61046836,804918,61464588
3849,58829.0441,42.69859999999608,33447936,10551296,6360048,110716280,2290069,61063220,821302,61480972
3850,58863.2167,34.172599999998056,33464320,10551296,6387768,110744000,2306453,61079604,837686,61497356
3851,58868.5085,5.291800000006333,33525760,10551296,6495608,110851840,2388373,61161524,919606,61579276
3852,58869.2297,0.7211999999999534,33525760,10551296,6503136,110859368,2388373,61161524,919606,61579276
3853,58869.863,0.6332999999940512,33525760,10551296,6509544,110865776,2388373,61161524,919606,61579276
3854,58886.3088,16.445800000001327,33525760,10551296,6515968,110872200,2396565,61169716,927798,61587468
3855,58891.1364,4.827600000004168,33525760,10551296,6522080,110878312,2396565,61169716,927798,61587468
3856,58929.3874,38.250999999996566,33599488,10551296,6650648,111006880,2494869,61268020,1026102,61685772
3857,58935.4255,6.0380999999979394,33599488,10551296,6656792,111013024,2494869,61268020,1026102,61685772
3858,58937.9909,2.5653999999994994,33599488,10551296,6663024,111019256,2494869,61268020,1026102,61685772
3859,58939.8024,1.8115000000034343,33599488,10551296,6669048,111025280,2494869,61268020,1026102,61685772
3860,58941.4018,1.5993999999991502,33599488,10551296,6675224,111031456,2494869,61268020,1026102,61685772
3861,58946.3099,4.908100000000559,33599488,10551296,6733768,111090000,2494869,61268020,1026102,61685772
3862,58957.0854,10.775500000003376,33742848,10551296,6808632,111164864,2593173,61366324,1124406,61784076
3863,58958.8134,1.727999999995518,33742848,10551296,6814776,111171008,2593173,61366324,1124406,61784076
3864,58960.0932,1.2798000000038883,33742848,10551296,6821000,111177232,2593173,61366324,1124406,61784076
3865,58961.8023,1.709100000000035,33742848,10551296,6828800,111185032,2593173,61366324,1124406,61784076
3866,58965.1814,3.3790999999982887,33742848,10551296,6834968,111191200,2593173,61366324,1124406,61784076
3867,58970.9672,5.785799999997835,33742848,10551296,6893728,111249960,2593173,61366324,1124406,61784076
3868,58979.6212,8.65400000000227,33816576,10551296,6967536,111323768,2691477,61464628,1222710,61882380
3869,58983.8074,4.186199999996461,33816576,10551296,6973688,111329920,2691477,61464628,1222710,61882380
3870,58986.087700000004,2.280300000005809,33816576,10551296,6982208,111338440,2691477,61464628,1222710,61882380
3871,58988.219,2.1312999999936437,33820672,10551296,6998936,111355168,2691477,61464628,1222710,61882380
3872,58989.6453,1.4262999999991735,33820672,10551296,7004976,111361208,2691477,61464628,1222710,61882380
3873,58991.4368,1.7915000000066357,33427456,10551296,5340888,111361208,2691477,61464628,329782,61882380
3874,58993.6252,2.188399999999092,32579584,10551296,5359272,111379592,1642901,61464628,174134,61882380
3875,58996.9735,3.3482999999978347,32595968,10551296,5387872,111408192,1659285,61481012,190518,61898764
3876,59003.0571,6.083599999998114,32608256,10551296,5415568,111435888,1675669,61497396,206902,61915148
3877,59007.9348,4.877700000004552,32620544,10551296,5443208,111463528,1692053,61513780,223286,61931532
3878,59012.3249,4.390099999996892,32632832,10551296,5470928,111491248,1708437,61530164,239670,61947916
3879,59017.3396,5.014699999999721,32645120,10551296,5498624,111518944,1724821,61546548,256054,61964300
3880,59020.8324,3.4927999999999884,32657408,10551296,5526320,111546640,1741205,61562932,272438,61980684
3881,59024.8597,4.02730000000156,32735232,10551296,5554048,111574368,1757589,61579316,288822,61997068
3882,59028.3025,3.442799999997078,32747520,10551296,5581784,111602104,1773973,61595700,305206,62013452
3883,59033.5258,5.223300000005111,32759808,10551296,5609480,111629800,1790357,61612084,321590,62029836
3884,59037.3876,3.861799999998766,32772096,10551296,5637376,111657696,1814933,61636660,346166,62054412
3885,59041.0314,3.6437999999980093,32784384,10551296,5665072,111685392,1831317,61653044,362550,62070796
3886,59044.7633,3.731899999998859,32796672,10551296,5692792,111713112,1847701,61669428,378934,62087180
3887,59067.0634,22.300100000000384,32874496,10551296,5819072,111839392,1946005,61767732,477238,62185484
3888,59069.4277,2.3643000000010943,32874496,10551296,5825600,111845920,1946005,61767732,477238,62185484
3889,59071.7731,2.3453999999983353,32874496,10551296,5834128,111854448,1946005,61767732,477238,62185484
3890,59074.1774,2.4043000000019674,32874496,10551296,5860952,111881272,1946005,61767732,477238,62185484
3891,59075.4829,1.305500000002212,32874496,10551296,5867120,111887440,1946005,61767732,477238,62185484
3892,59079.0792,3.596299999997427,32874496,10551296,5884576,111904896,1946005,61767732,477238,62185484
3893,59092.8016,13.722399999998743,33255424,10551296,5974280,111994600,2044309,61866036,575542,62283788
3894,59095.7918,2.9902000000001863,33255424,10551296,5985656,112005976,2044309,61866036,575542,62283788
3895,59099.1072,3.3153999999994994,33255424,10551296,6004800,112025120,2044309,61866036,575542,62283788
3896,59100.7902,1.6830000000045402,33255424,10551296,6011192,112031512,2044309,61866036,575542,62283788
3897,59103.0861,2.2958999999973457,33255424,10551296,6028352,112048672,2044309,61866036,575542,62283788
3898,59106.0793,2.9931999999971595,33267712,10551296,6056776,112077096,2060693,61882420,591926,62300172
3899,59122.5815,16.50220000000263,33312768,10551296,6141856,112162176,2142613,61964340,673846,62382092
3900,59125.88,3.298499999997148,33316864,10551296,6152264,112172584,2142613,61964340,673846,62382092
3901,59127.5265,1.6465000000025611,33316864,10551296,6158672,112178992,2142613,61964340,673846,62382092
3902,59129.805,2.2785000000003492,33316864,10551296,6176984,112197304,2142613,61964340,673846,62382092
3903,59133.561,3.7560000000012224,33316864,10551296,6203904,112224224,2142613,61964340,673846,62382092
3904,59135.6317,2.0706999999965774,33329152,10551296,6222752,112243072,2158997,61980724,690230,62398476
3905,59141.8826,6.250899999999092,33394688,10551296,6301312,112321632,2240917,62062644,772150,62480396
3906,59144.0581,2.1755000000048312,33394688,10551296,6307672,112327992,2240917,62062644,772150,62480396
3907,59146.6459,2.5878000000011525,33394688,10551296,6317568,112337888,2240917,62062644,772150,62480396
3908,59150.4811,3.8351999999940745,33394688,10551296,6325584,112345904,2240917,62062644,772150,62480396
3909,59153.8834,3.40230000000156,33394688,10551296,6374608,112394928,2240917,62062644,772150,62480396
3910,59155.4882,1.6048000000009779,33394688,10551296,6380864,112401184,2240917,62062644,772150,62480396
3911,59166.7191,11.230900000002293,33533952,10551296,6459088,112479408,2339221,62160948,870454,62578700
3912,59168.7333,2.0141999999977998,33533952,10551296,6469152,112489472,2339221,62160948,870454,62578700
3913,59170.0446,1.3113000000012107,33533952,10551296,6475744,112496064,2347413,62169140,878646,62586892
3914,59173.321,3.276400000002468,33533952,10551296,6495664,112515984,2347413,62169140,878646,62586892
3915,59176.4812,3.16019999999844,33533952,10551296,6523416,112543736,2347413,62169140,878646,62586892
3916,59179.5993,3.1180999999996857,33673216,10551296,6541712,112562032,2363797,62185524,895030,62603276
3917,59191.2162,11.616900000000896,33746944,10551296,6620800,112641120,2445717,62267444,976950,62685196
3918,59192.5648,1.348599999997532,33746944,10551296,6627216,112647536,2445717,62267444,976950,62685196
3919,59194.158,1.5932000000029802,33751040,10551296,6633328,112653648,2445717,62267444,976950,62685196
3920,59197.5863,3.428299999999581,33751040,10551296,6674016,112694336,2445717,62267444,976950,62685196
3921,59200.2399,2.653599999997823,33751040,10551296,6683480,112703800,2445717,62267444,976950,62685196
3922,59203.0623,2.8223999999972875,33792000,10551296,6704592,112724912,2494869,62316596,1026102,62734348
3923,59211.5118,8.449500000002445,33828864,10551296,6774888,112795208,2544021,62365748,1075254,62783500
3924,59213.9357,2.423900000001595,33828864,10551296,6781024,112801344,2544021,62365748,1075254,62783500
3925,59216.8965,2.960800000000745,33828864,10551296,6792288,112812608,2544021,62365748,1075254,62783500
3926,59221.1184,4.221899999996822,33828864,10551296,6833792,112854112,2544021,62365748,1075254,62783500
3927,59222.7984,1.680000000000291,33918976,10551296,6845400,112865720,2576789,62398516,1108022,62816268
3928,59224.9584,2.1600000000034925,33931264,10551296,6868888,112889208,2593173,62414900,1124406,62832652
3929,59235.2123,10.253899999996065,33968128,10551296,6934760,112955080,2642325,62464052,1173558,62881804
3930,59236.8377,1.625399999997171,33968128,10551296,6941128,112961448,2642325,62464052,1173558,62881804
3931,59238.5079,1.6702000000004773,33968128,10551296,6952992,112973312,2642325,62464052,1173558,62881804
3932,59241.2324,2.7245000000039,33968128,10551296,6996544,113016864,2642325,62464052,1173558,62881804
3933,59242.7716,1.539199999999255,33992704,10551296,7006368,113026688,2675093,62496820,1206326,62914572
3934,59244.455,1.6834000000017113,33992704,10551296,7012600,113032920,2675093,62496820,1206326,62914572
3935,59252.5245,8.069499999997788,33288192,10813440,5419352,113032920,1724821,62496820,256054,62914572
3936,59255.0857,2.561200000003737,33288192,10813440,5425376,113038944,1724821,62496820,256054,62914572
3937,59256.8383,1.752599999999802,33288192,10813440,5437600,113051168,1724821,62496820,256054,62914572
3938,59258.4026,1.564299999998184,33288192,10813440,5448032,113061600,1724821,62496820,256054,62914572
3939,59259.7508,1.3482000000003609,33288192,10813440,5454744,113068312,1724821,62496820,256054,62914572
3940,59261.1138,1.3629999999975553,33292288,10813440,5460704,113074272,1724821,62496820,256054,62914572
3941,60334.2676,1073.1538,33292288,10813440,5495768,113109336,1741205,62513204,272438,62930956
3942,60337.9082,3.6405999999988126,33292288,10813440,5523360,113136928,1757589,62529588,288822,62947340
3943,60363.5664,25.65820000000531,33304576,10813440,5561864,113175432,1782165,62554164,313398,62971916
3944,60374.8149,11.248499999994237,33316864,10813440,5589224,113202792,1798549,62570548,329782,62988300
3945,60380.3043,5.489400000005844,33329152,10813440,5605944,113219512,1814933,62586932,346166,63004684
3946,60385.1838,4.87949999999546,33329152,10813440,5633528,113247096,1831317,62603316,362550,63021068
3947,60397.1141,11.930299999999988,33370112,10813440,5741584,113355152,1913237,62685236,444470,63102988
3948,60397.8298,0.7157000000006519,33370112,10813440,5748264,113361832,1913237,62685236,444470,63102988
3949,60398.5388,0.7090000000025611,33370112,10813440,5754248,113367816,1913237,62685236,444470,63102988
3950,60405.6471,7.108299999999872,33370112,10813440,5760624,113374192,1913237,62685236,444470,63102988
3951,60408.7223,3.075199999999313,33370112,10813440,5766920,113380488,1913237,62685236,444470,63102988
3952,60424.1407,15.418400000002293,33370112,10813440,5894848,113508416,2011541,62783540,542774,63201292
3953,60425.9249,1.7841999999945983,33370112,10813440,5900904,113514472,2011541,62783540,542774,63201292
3954,60427.9326,2.0077000000019325,33370112,10813440,5907016,113520584,2011541,62783540,542774,63201292
3955,60429.8575,1.9248999999981606,33370112,10813440,5912976,113526544,2011541,62783540,542774,63201292
3956,60432.2912,2.4337000000014086,33370112,10813440,5919712,113533280,2011541,62783540,542774,63201292
3957,60436.5722,4.2810000000026776,33370112,10813440,5967088,113580656,2011541,62783540,542774,63201292
3958,60452.0877,15.515499999994063,33370112,10813440,6051832,113665400,2109845,62881844,641078,63299596
3959,60453.7357,1.6480000000010477,33374208,10813440,6057888,113671456,2109845,62881844,641078,63299596
3960,60457.8305,4.094799999998941,33374208,10813440,6064048,113677616,2109845,62881844,641078,63299596
3961,60460.3345,2.504000000000815,33374208,10813440,6072152,113685720,2109845,62881844,641078,63299596
3962,60466.6612,6.326700000005076,33374208,10813440,6109112,113722680,2109845,62881844,641078,63299596
